"kanál","tento měsíc","minulý měsíc","průměr"
"360 Tune Box HD","","",""
"3sat HD","","",""
"Akvárium HD","","",""
"Al Jazeera HD","","",""
"AMC HD","","",""
"Animal Planet HD","","",""
"Erste (ARD) HD","","",""
"Arena 1 HD","","",""
"Arena 2 HD","","",""
"Arte HD","","",""
"Automotor Sport HD","","",""
"AXN","","",""
"Baby TV","","",""
"Barrandov HD","","",""
"Barrandov Krimi HD","","",""
"BBC News HD","","",""
"Bloomberg Europe","","",""
"Brazzers Europe HD","","",""
"CBS Reality","","",""
"Film Europe + HD","","",""
"Cinemax HD","","",""
"Cinemax2 HD","","",""
"CS Film","","",""
"ČT :D (Déčko) / ČT Art  HD","","",""
"ČT1 HD","","",""
"ČT1 SM HD","","",""
"ČT2 HD","","",""
"ČT24 HD","","",""
"ČT4 Sport HD","","",""
"Deluxe Music","","",""
"DKS","","",""
"Discovery HD","","",""
"Disney Channel","","",""
"DocuBOX HD","","",""
"EbS HD","","",""
"EbS+ HD","","",""
"EroxHD","","",""
"EroxxxHD","","",""
"Eurosport HD","","",""
"Eurosport 2 HD","","",""
"Extreme Sports","","",""
"FashionBOX HD","","",""
"Fast&FunBox HD","","",""
"FightBox HD","","",""
"Film Europe HD","","",""
"Film+ HD","","",""
"Filmbox HD","","",""
"Filmbox Extra HD","","",""
"Filmbox Premium HD","","",""
"Filmbox Family","","",""
"Filmbox Stars HD","","",""
"Filmbox Arthouse","","",""
"Fishing&Hunting","","",""
"Focus","","",""
"Food Network HD","","",""
"France24 HD EN","","",""
"Golf Channel HD","","",""
"GRAPE","","",""
"HBO HD","","",""
"HBO2 HD","","",""
"HBO3 HD","","",""
"History Channel","","",""
"Hobby TV HD","","",""
"Infokanál (Štětí)","","",""
"ID Investigation Discovery HD","","",""
"Jim Jam","","",""
"JOJ Family HD","","",""
"KiKA HD","","",""
"Kino Barrandov HD","","",""
"CS Mystery","","",""
"Klínovec CAM1","","",""
"Klínovec CAM2","","",""
"Klínovec CAM3","","",""
"Klínovec CAM4","","",""
"Krb","","",""
"Markíza Intern. HD","","",""
"Cartoon Network","","",""
"Minimax","","",""
"Mňam TV HD","","",""
"Mňau TV HD","","",""
"MTV Europe","","",""
"NASA TV HD","","",""
"Nasa TV UHD","","",""
"National Geographic HD","","",""
"NatGeo Wild HD","","",""
"Zrušeno NetViet","","",""
"Nickelodeon","","",""
"Nova HD","","",""
"Nova FUN HD","","",""
"Nova Action HD","","",""
"Nova Cinema HD","","",""
"Nova Gold HD","","",""
"Nova Sport 1 HD","","",""
"Nova Sport 2 HD","","",""
"Óčko HD","","",""
"Óčko Star HD","","",""
"OKplus HD","","",""
"OKO1 HD","","",""
"Paprika TV","","",""
"Praha TV","","",""
"Prima HD","","",""
"Paramount Network","","",""
"Prima Cool HD","","",""
"Prima MAX HD","","",""
"Prima Krimi HD","","",""
"Prima Love HD","","",""
"Prima ZOOM HD","","",""
"Rakovník kamera","","",""
"Rebel","","",""
"Šlágr Premium HD","","",""
"A11","","",""
"Reg..tele.. Ústecka (TV Litoměřicka)","","",""
"Relax","","",""
"Retro Music TV","","",""
"SeznamTV HD","","",""
"CNN","","",""
"Spektrum HD","","",""
"Spektrum home HD","","",""
"Sport1 HD","","",""
"Sport2 HD","","",""
"YachtingTV","","",""
"Šláger Muzika","","",""
"Šláger Original","","",""
"SlowTV letiště Praha","","",""
"Jednotka","","",""
"Dvojka","","",""
"SVJ 4750","","",""
"TA3 HD","","",""
"Zruseno ThaiTV","","",""
"TLC HD","","",""
"TV Lux HD","","",""
"TV NOE HD","","",""
"TV8.SK HD","","",""
"TVP1 HD","","",""
"TVP2 HD","","",""
"TVP3 HD","","",""
"TV Spark HD","","",""
"Ginx HD","","",""
"TravelChannel HD","","",""
"Unian","","",""
"MTVs 00","","",""
"WDR HD","","",""
"ZDF HD","","",""
"ZDF Info HD","","",""
"ZDF Neo HD","","",""
"Žatec náměstí","","",""
"CRo PLUS","","",""
"ČRo 1-Radiožurnál","","",""
"CRo 2-Dvojka","","",""
"CRo 3-Vltava","","",""
"CRo Dvojka Plus","","",""
"CRo D-dur","","",""
"CRo Junior","","",""
"CRo JAZZ","","",""
"CRo Region","","",""
"CRo Radio Wave","","",""
"CRo Radio Praha","","",""
"Proglas","","",""
"Country Rádio","","",""
"DnBradio","","",""
"Evropa2","","",""
"Evropa2 Flashback","","",""
"Evropa2 Hot","","",""
"Evropa2 Movin","","",""
"Evropa2 Top40","","",""
"Express Rádio","","",""
"Frekvence 1","","",""
"F1 Československé hity","","",""
"F1 Legendy","","",""
"F1 Osmdesátky","","",""
"Jemne Z","","",""
"Jemne S","","",""
"Patria FM","","",""
"Radio 7","","",""
"Rádio Beat","","",""
"Rádio Blaník","","",""
"Rádio ReggaeKing","","",""
"Rádio City","","",""
"RC Devadesátka","","",""
"RC Milenium","","",""
"RC Osmdesátka","","",""
"RC Zóna lásky","","",""
"Radio FM","","",""
"Rádio Impuls","","",""
"Radio Lumen","","",""
"Rádio Pohádka","","",""
"Regina BA","","",""
"Regina BB","","",""
"Regina KE","","",""
"RockMax Rádio","","",""
"RockRadio","","",""
"Rockzone 105.9","","",""
"Slovensko","","",""
"EXTASY 4K PLATINUM","","",""
"Love Nature 4K","","",""
"LeoTV HD","","",""
"SlowTV-Cvilín","","",""
"CNN Prima News HD","","",""
"ČT3 HD","","",""
"BBC Earth HD","","",""
"DTX HD","","",""
"SlowTV Krušná TV","","",""
"SlowTV Panorama TV","","",""
"Poslanecká sněmovna","","",""
"CS History","","",""
"CS Horror","","",""
"RiK TV HD","","",""
"Prima Star HD","","",""
"Nova Lady HD","","",""
"Prima Show HD","","",""
"RTVS24 HD","","",""
"HGTV HD","","",""
"Ukraińskie Radio","","",""
"Devin","","",""
"Jemne V","","",""
"PatriaRD","","",""
"Nova Titulky","","",""
"Arcadia World HD","","",""
"France 24 HD FR","","",""
"Levharti Chomutov","","",""
"ÚTV","","",""
"Teletext ČT","","",""
"KLADNo.1","","",""
"i-Vysočina-cz","","",""
"GeniusTV  - návod","","",""
"ČT1 JM HD","","",""
"ČT1 SVC HD","","",""
"ČT1 JZC HD","","",""
"Trailer","","",""
"MenTV","","",""
"FILMpro","","",""
"Alšovka panorama","","",""
"Alšovka malá sjezdovka","","",""
"Alšovka velká sjezdovka","","",""
"nám. 1.máje Chomutov","","",""
"Kamencové jezero","","",""
"Sporty TV","","",""
"Warner TV","","",""
